"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"432","CIMDA2","CIMMG2",-99.700731,-99.830949,37.052819,37.016021,0,0.308842938847338,0.687857457105147,0.0032996040475143,0,14608.5721025881,18313.5896588669,0,0
"433","CIMDA2","CIMTW2",-99.700731,-99.488196,37.052819,37.028878,0,0.129818542926785,0.859799584725106,0.00649995486142457,0.00388191748668412,32391.6135541014,40642.9131893947,0,0
"434","CIMDA2","CIMTW3",-99.700731,-99.462624,37.052819,37.012874,0,0.125847284605962,0.86116782360147,0.00702327480604328,0.00596161698652511,35745.7057475214,44869.0440071576,0,0
"435","CIMDA2","CRCRK1",-99.700731,-100.21098,37.052819,37.03291,0,0.184004701840047,0.808716488087165,0.0066458700664587,0.0006329400063294,66137.4771906417,82643.822011952,0,0
"436","CIMDA2","CRCRK2",-99.700731,-100.32962,37.052819,37.09197,0,0.14674896243482,0.846617714873541,0.00613671029761271,0.000496612394026462,84792.8370200976,106002.212310118,0,0
"437","CIMDA2","CRCRK3",-99.700731,-100.36559,37.052819,37.21232,0.0116072390391037,0.116826456964343,0.860416891091242,0.00678659915975439,0.00436281374555639,112113.065342931,140327.623663124,0,0
"438","CIMDA2","KC160",-99.700731,-99.468415,37.052819,37.19247,0.000103151271339419,0.083294651606581,0.895662489040177,0.00974779514157512,0.011191912940327,57662.8575746211,71780.2753939429,0,0
"439","CIMDA2","OKLA",-99.700731,-99.4553,37.052819,36.99892,0,0.128057777432632,0.859594626077502,0.0066785742020657,0.00566902228779995,37539.0613011703,47120.4672544121,0,0
"440","CIMDA2","SNAKE",-99.700731,-99.60752,37.052819,37.06238,0,0.147895603103692,0.832118504584999,0.00987538208323536,0.0101105102280743,12773.037094479,16042.1917460719,0,0
"441","CIMDA2","TBSY",-99.700731,-100.14477,37.052819,37.17114,0,0.0686810243222972,0.918622093646202,0.0126968820315011,0,57097.8272515185,56166.073599099,15501.9946228912,0
"442","CIMMG","CIMMG2",-99.799569,-99.830949,37.030958,37.016021,0,0.197530864197531,0.802469135802469,0,0,4230.48167234329,5303.50510506399,0,0
"443","CIMMG","CIMTW2",-99.799569,-99.488196,37.030958,37.028878,0,0.180350877192982,0.810526315789474,0.00610526315789474,0.00301754385964912,42769.7039843461,53653.029228879,0,0
"444","CIMMG","CIMTW3",-99.799569,-99.462624,37.030958,37.012874,0,0.173368789726294,0.815345699831366,0.00655078479699053,0.00473472564534959,46123.7961777661,57879.160046642,0,0
"445","CIMMG","CRCRK1",-99.799569,-100.21098,37.030958,37.03291,0,0.155039577836412,0.837255936675462,0.00696569920844327,0.000738786279683377,55759.386760397,69633.7374581491,0,0
"446","CIMMG","CRCRK2",-99.799569,-100.32962,37.030958,37.09197,0,0.120094317001039,0.873031732075773,0.00631444328990488,0.000559507633282711,74414.7465898529,92992.1277563148,0,0
"447","CIMMG","CRCRK3",-99.799569,-100.36559,37.030958,37.21232,0.0126902805994759,0.0943968436239437,0.881164796984954,0.00697818213938698,0.0047698966522392,101734.974912686,127317.539109321,0,0
"448","CIMMG","KC160",-99.799569,-99.468415,37.030958,37.19247,8.86446237035724e-05,0.121753390656857,0.859498271429838,0.00904175161776438,0.0096179416718376,68040.9480048659,84790.3914334273,0,0
"449","CIMMG","OKLA",-99.799569,-99.4553,37.030958,36.99892,0,0.173271028037383,0.81588785046729,0.00629283489096573,0.00454828660436137,47917.151731415,60130.5832938965,0,0
"450","CIMMG","SNAKE",-99.799569,-99.60752,37.030958,37.06238,0,0.237139779154323,0.749394021007272,0.00767573390789119,0.00579046593051441,23151.1275247238,29052.3077855563,0,0
"451","CIMMG","TBSY",-99.799569,-100.14477,37.030958,37.17114,0,0.0388783011162537,0.947399945548598,0.0137217533351484,0,55249.2374539509,53857.9540337381,15501.9946228912,0
"452","CIMMG2","CIMTW2",-99.830949,-99.488196,37.016021,37.028878,0,0.181141279928108,0.8105141536684,0.0055844405931061,0.00276012581038578,47000.1856566894,58956.5460095211,0,0
"453","CIMMG2","CIMTW3",-99.830949,-99.462624,37.016021,37.012874,0,0.174658147727951,0.814951931689258,0.00603093091299934,0.0043589896697916,50354.2778501094,63182.676827284,0,0
"454","CIMMG2","CRCRK1",-99.830949,-100.21098,37.016021,37.03291,0,0.152650096470321,0.83906480535694,0.00749063670411985,0.000794461468618772,51528.9050880537,64330.2323378819,0,0
"455","CIMMG2","CRCRK2",-99.830949,-100.32962,37.016021,37.09197,0,0.116358571790327,0.876382206465772,0.0066683548577699,0.00059086688613151,70184.2649175096,87688.6226360476,0,0
"456","CIMMG2","CRCRK3",-99.830949,-100.36559,37.016021,37.21232,0.0132066799448445,0.0906388846330627,0.883928297839743,0.00726214187222307,0.00496399571012716,97504.4932403431,122014.033989054,0,0
"457","CIMMG2","KC160",-99.830949,-99.468415,37.016021,37.19247,8.37135322924951e-05,0.125528441672596,0.856766146247541,0.0085387802938345,0.00908291825373572,72271.4296772092,90093.9082140693,0,0
"458","CIMMG2","OKLA",-99.830949,-99.4553,37.016021,36.99892,0,0.174520973588814,0.815466942862075,0.00581161171528857,0.00420047183382243,52147.6334037583,65434.1000745385,0,0
"459","CIMMG2","SNAKE",-99.830949,-99.60752,37.016021,37.06238,0,0.229925756710451,0.758652198743575,0.00651056539120503,0.0049114791547687,27381.6091970671,34355.8245661983,0,0
"460","CIMMG2","TBSY",-99.830949,-100.14477,37.016021,37.17114,0,0.0490504722250432,0.938153752411902,0.0127957753630547,0,59479.7191262942,59161.4708143802,15501.9946228912,0
"461","CIMTW2","CIMTW3",-99.488196,-99.462624,37.028878,37.012874,0,0.084759576202119,0.879380603096985,0.0114099429502852,0.0244498777506112,3354.09219341999,4226.13078516267,0,0
"462","CIMTW2","CRCRK1",-99.488196,-100.21098,37.028878,37.03291,0,0.165540540540541,0.82613416988417,0.00660593629343629,0.00171935328185328,98529.0907447431,123286.778362606,0,0
"463","CIMTW2","CRCRK2",-99.488196,-100.32962,37.028878,37.09197,0,0.141622476035081,0.850678156230879,0.00624617581072813,0.00145319192331226,117184.450574199,146645.168660772,0,0
"464","CIMTW2","CRCRK3",-99.488196,-100.36559,37.028878,37.21232,0.00894840651925672,0.119505865254853,0.860562649226617,0.00672687636250389,0.00425620263676944,144504.678897033,180970.580013778,0,0
"465","CIMTW2","KC160",-99.488196,-99.468415,37.028878,37.19247,0.000238920081232828,0.0212638872297217,0.943734320869669,0.0139768247521204,0.020786047067256,25271.2440205197,31137.362171948,0,0
"466","CIMTW2","OKLA",-99.488196,-99.4553,37.028878,36.99892,0,0.114039806347499,0.862291554599247,0.00753093060785368,0.0161377084454008,5147.4477470689,6477.55403241717,0,0
"467","CIMTW2","SNAKE",-99.488196,-99.60752,37.028878,37.06238,0,0.118508848273861,0.877139541630403,0.00435161009573542,0,19618.5764596224,24615.8696348188,0,0
"468","CIMTW2","TBSY",-99.488196,-100.14477,37.028878,37.17114,0,0.0909121519243072,0.897235597158153,0.0104043907202263,0.00144786019731304,89489.4408056198,96809.0299497532,15501.9946228912,0
"469","CIMTW3","CRCRK1",-99.462624,-100.21098,37.012874,37.03291,0,0.162907925407925,0.827768065268065,0.00678904428904429,0.00253496503496503,101883.182938163,127512.909180369,0,0
"470","CIMTW3","CRCRK2",-99.462624,-100.32962,37.012874,37.09197,0,0.140077243018419,0.851356704297881,0.00641216082392553,0.00215389185977421,120538.542767619,150871.299478535,0,0
"471","CIMTW3","CRCRK3",-99.462624,-100.36559,37.012874,37.21232,0.00873654551719944,0.118764315975108,0.860884195163481,0.00685139764457868,0.00476354569963311,147858.771090453,185196.710831541,0,0
"472","CIMTW3","KC160",-99.462624,-99.468415,37.012874,37.19247,0.000237473284255521,0.0260033246259796,0.93849441937782,0.0122298741391593,0.0230349085727856,25311.6192848522,31199.3171876362,0,0
"473","CIMTW3","OKLA",-99.462624,-99.4553,37.012874,36.99892,0,0.190406976744186,0.809593023255814,0,0,1793.3555536489,2262.02149835535,0,0
"474","CIMTW3","SNAKE",-99.462624,-99.60752,37.012874,37.06238,0,0.114115604068469,0.876705532126023,0.00545770280327462,0.0037211610022327,22972.6686530424,28842.0004525818,0,0
"475","CIMTW3","TBSY",-99.462624,-100.14477,37.012874,37.17114,0,0.0908089545469271,0.89636181034762,0.010464249846114,0.00236498525933845,92843.5329990398,101035.160767516,15501.9946228912,0
"476","CRCRK1","CRCRK2",-100.21098,-100.32962,37.03291,37.09197,0,0.0109334203655352,0.982539164490862,0.00652741514360313,0,18655.3598294559,23370.6170719339,0,0
"477","CRCRK1","CRCRK3",-100.21098,-100.36559,37.03291,37.21232,0.0286017652133519,0.0177848563275599,0.935894883535736,0.00789700710067025,0.00982148782268233,45975.5881522894,57696.0284249404,0,0
"478","CRCRK1","KC160",-100.21098,-99.468415,37.03291,37.19247,4.82346131584025e-05,0.136624541771175,0.84965271078526,0.00810341501061161,0.00557109781979549,123800.334765263,154424.140567154,0,0
"479","CRCRK1","OKLA",-100.21098,-99.4553,37.03291,36.99892,0,0.163052185854887,0.827792401007095,0.00666628519111925,0.0024891279468986,103676.538491812,129764.332427624,0,0
"480","CRCRK1","SNAKE",-100.21098,-99.60752,37.03291,37.06238,0,0.177719538134306,0.812936797326041,0.00717866909753874,0.00216499544211486,78910.5142851207,98686.0569192835,0,0
"481","CRCRK1","TBSY",-100.21098,-100.14477,37.03291,37.17114,0,0.0974588778275686,0.891861432366437,0.0103040223253817,0.000375667480612875,111008.624214348,123491.703167465,15501.9946228912,0
"482","CRCRK2","CRCRK3",-100.32962,-100.36559,37.09197,37.21232,0.0478888888888889,0.0225555555555556,0.904333333333333,0.00877777777777778,0.0164444444444444,27320.2283228335,34336.6202464427,0,0
"483","CRCRK2","KC160",-100.32962,-99.468415,37.09197,37.19247,4.20733759676876e-05,0.120582295523393,0.86690087512622,0.00761528105015146,0.00485947492426792,142455.694594719,177782.53086532,0,0
"484","CRCRK2","OKLA",-100.32962,-99.4553,37.09197,36.99892,0,0.140551872074883,0.851014040561622,0.0063133775351014,0.00212070982839314,122331.898321268,153122.722725789,0,0
"485","CRCRK2","SNAKE",-100.32962,-99.60752,37.09197,37.06238,0,0.146481481481481,0.845123456790123,0.0066358024691358,0.00175925925925926,97565.8741145767,122044.447217449,0,0
"486","CRCRK2","TBSY",-100.32962,-100.14477,37.09197,37.17114,0,0.0853503772583585,0.904866286716352,0.0094603013452087,0.000323034680080297,129663.984043804,146850.093465631,15501.9946228912,0
"487","CRCRK3","KC160",-100.36559,-99.468415,37.21232,37.19247,0.0076668378277883,0.105051613931335,0.872762363439984,0.00780848841121164,0.00671069638968076,169775.922917552,212107.942218327,0,0
"488","CRCRK3","OKLA",-100.36559,-99.4553,37.21232,36.99892,0.00862603822675873,0.119423596517562,0.860482337636345,0.0067647353147203,0.00470329230461323,149652.126644101,187448.134078796,0,0
"489","CRCRK3","SNAKE",-100.36559,-99.60752,37.21232,37.06238,0.0104254855954138,0.119663288261048,0.857840884352096,0.00711158414165115,0.00495875764979076,124886.10243741,156369.858570456,0,0
"490","CRCRK3","TBSY",-100.36559,-100.14477,37.21232,37.17114,0.00824407039020658,0.0745983167559296,0.904705432287682,0.00935348125478194,0.00309869931140015,156984.212366637,181175.504818637,15501.9946228912,0
"491","KC160","OKLA",-99.468415,-99.4553,37.19247,36.99892,0.000220896841175171,0.0361166335321405,0.930859288712171,0.0113761873205213,0.0214269935939916,27104.9748385011,33450.7404348907,0,0
"492","KC160","SNAKE",-99.468415,-99.60752,37.19247,37.06238,0.000131527028804419,0.0653689333157964,0.91338945153229,0.00966723661712482,0.0114428515059845,44889.8204801421,55753.2318393671,0,0
"493","KC160","TBSY",-99.468415,-100.14477,37.19247,37.17114,5.26163478992923e-05,0.075688616453132,0.907342611349346,0.0112072821025493,0.00570887374707322,114760.68482614,127946.392154301,15501.9946228912,0
"494","OKLA","SNAKE",-99.4553,-99.60752,36.99892,37.06238,0,0.118242466068553,0.873245916724178,0.00506096158270071,0.00345065562456867,24766.0242066913,31093.4236998363,0,0
"495","OKLA","TBSY",-99.4553,-100.14477,36.99892,37.17114,0,0.0924156322422934,0.895012540080637,0.0102542937871044,0.00231753388996476,94636.8885526887,103286.584014771,15501.9946228912,0
"496","SNAKE","TBSY",-99.60752,-100.14477,37.06238,37.17114,0,0.0826666666666667,0.903256830601093,0.0121967213114754,0.00187978142076503,69870.8643459975,72208.3085064305,15501.9946228912,0
